id,predicted_price
8945300090,225512.6166
8819901030,831458.6004
3179100220,752779.4976
2126079046,397100.7968
2621750350,299855.5914
4014400190,469355.7033
2114700368,327863.1671
3438501081,300975.9578
6850700670,774109.3111
3352402272,256191.7188
4157600150,629866.249
8151600941,258895.032
5160300030,550355.5938
3820350120,347197.3463
7338000800,212824.3565
3359500110,736723.109
8016300240,599212.9082
7203120050,839754.9112
3322049201,270866.1903
7231502505,203910.8771
8106100105,3748631.63
3895100039,906847.051
1001200035,215095.3134
2724201202,218877.1677
4038100110,536980.7651
8827900015,584719.731
2644900109,398143.8167
302000375,230897.1102
1604600095,366503.2456
2600040160,630367.665
2129700525,308084.5794
603000555,358635.789
4083302225,842464.1792
7298000090,427886.3416
2484700015,507083.2085
8945100320,195313.7951
5112800042,464107.2315
8091411100,285685.5318
7375100070,458963.6122
7577700061,566085.3301
7923700030,459835.9159
4235400186,411799.4183
1498303700,761323.8187
3876312350,410522.3825
3797001815,452355.3028
868002015,1203772.744
597000550,423879.758
8956200530,420547.6115
2207100165,499762.994
7942100180,231223.677
2468800040,353256.6017
9842300036,380073.3001
5700003985,2164559.5
2988000070,380702.1513
8857320260,600097.4977
2600040130,500974.7473
6632900452,581610.5759
7518505910,542806.6367
1672000170,651457.4684
2597800010,545360.3998
8562790720,756920.1971
4219401080,1943894.553
7000100711,867699.8381
7954000125,538810.6719
5700003640,2030300.671
5700000275,697635.6682
4019301205,494767.6519
8943600360,289423.6655
2954400400,1397497.885
1321400060,267415.9013
2255500123,619737.5107
2781260070,411146.8561
1313000220,717274.8152
1125069153,1582117.209
8899000310,273108.5738
4139450360,841037.1534
5511600315,562093.6657
3575302575,530131.3831
3226049054,505475.1837
274100090,339423.9212
1545802080,255453.8535
6669020500,319540.6354
3307700405,550341.1616
3760500407,1881196.525
7853270100,723518.4095
9320350020,601368.9667
7715800430,488854.5646
6791400100,387094.3579
7708000010,384153.4315
1448800010,260461.806
1782500035,347879.3136
3449500050,540296.7072
2856100515,887720.2103
1245000461,905224.2128
1219000043,321682.6351
5409800110,366389.7282
2680700010,668580.0919
8143100350,382809.9043
2597150270,271027.9482
2966800010,290771.7085
8854000010,719758.125
2207200635,453091.2255
1722059222,275720.6306
9358002305,416395.5595
6392001950,499221.3538
3630080070,374610.9534
3797001702,1022122.566
8127700440,654959.7951
1446400785,217494.0566
5016002275,979120.4747
2818100060,1342727.54
6431000748,394784.5742
7972600450,294394.2395
8078570380,321372.5668
7889601320,218506.6584
1762600280,952895.604
3026059085,1694636.665
3475000080,617167.2852
1370802620,644945.1374
5151600285,314567.6092
2722049218,337549.0536
7696300080,418632.9067
4168100020,218435.3359
1474000050,443677.4373
2473480350,339905.0102
1139600270,294482.0246
6699940120,347795.1287
7016100120,414524.2019
6752510010,762211.9592
7915100490,629498.8008
984210170,300528.5055
6159400030,437216.6152
3013300968,380703.2964
6404600006,248014.4706
2770602170,406521.4691
1922059401,259195.7265
291300010,342364.8858
3856905185,507252.2903
7304300905,322905.551
3416600185,540501.5659
1786810040,675312.0715
4354700010,387158.1908
3902100175,936513.9067
4305600360,471966.4173
3622069114,630172.5022
4376700570,606721.1525
6795100589,568441.7895
3344500085,501380.7937
2206500105,420722.7094
8731900880,414589.589
1682000160,212023.3522
5104200380,243848.4675
1982201595,545938.7732
795002190,238423.1432
7228500375,588174.3085
9412200280,404881.4041
5071401000,1137215.879
597000566,327476.8332
8151600101,212056.4983
2028700265,493713.3351
1670400090,176388.0496
7851980100,1201889.757
5595900345,452055.173
4046700300,365683.519
4324210120,270179.2574
2616800050,587152.7897
1525079069,762670.1426
9828201020,605613.0817
2723069146,644142.3329
9468200100,537863.8327
2883200961,587966.8888
1137300690,643445.4389
2473100280,350264.8295
723049448,249768.0861
3066410810,679639.0505
5700003280,1075339.075
9268200440,419345.2159
4053200410,283169.6085
1234000704,1267926.8
2473372170,434398.3168
2523039239,221179.8276
4324500490,207719.8208
238000244,433922.6647
1105000571,388247.1264
1771000430,321150.0301
666000142,870637.9777
3389900800,430942.5348
3578700017,570230.4714
3629970190,772347.3646
255450250,335051.0085
1154100205,328251.2288
3629890190,1086464.355
3905080870,537930.4834
8155820110,293057.9189
5135000170,790453.7294
2464400435,675180.0795
9482700080,573640.6696
318900080,437826.7774
9477001410,399427.7884
825079019,615565.8196
1471701200,425767.1329
5606000120,823333.1389
7853350220,651921.2911
1776460110,457034.817
3904920980,656889.1454
8087800430,567994.8626
3298200320,421221.8204
9122500080,297502.3753
7893804845,318883.7077
1370803730,590008.2231
8001450170,330221.1261
5561400260,716175.6783
7308600010,825814.126
3524039060,311674.0382
7300400150,380538.0051
207700050,565330.161
5595900355,238908.7282
2652500285,818527.5009
6744701310,2258980.465
525069127,1238781.001
3334000050,409271.49
8682220390,686830.0875
4038700380,550297.4827
8073000265,404796.4269
9521100960,659826.0658
5634500688,929563.8776
6813600440,392608.0777
1072010350,542991.9552
7853301700,668770.0576
5141000571,298511.5946
2013802060,691045.886
7852070210,1185367.527
1402970070,367127.9364
2310040020,336364.3133
646910560,250642.8759
6647400090,426676.2036
8682231110,542389.2693
4376700330,595987.4736
8069000075,661698.8249
7147600220,225106.7102
4142450330,266983.8169
5101404698,426594.8092
6154500070,955132.0184
1592000640,610111.6305
3756900027,573311.3102
7203220130,897693.141
643300010,508831.2336
8651720150,483934.796
4139400910,751902.6615
5054800110,327825.1824
8835200330,442935.352
7682200340,254181.1766
7203600745,404903.2799
1895000260,256097.0894
7922750020,560349.5908
5437200050,422329.1217
8732160250,254961.4294
1442870440,513683.1916
1471700410,306545.1859
3204800330,367671.2523
1923000160,1093403.471
2719100013,374468.6125
3814900380,367977.0092
326049038,429888.1953
1068000110,1002647.863
8835800010,1282100.82
1560920200,491687.8908
1668500090,716047.8694
2597530070,863964.4097
1139000035,613128.209
8032700072,501283.7748
7732300390,721393.7039
5130000080,491294.8369
9276200890,485841.8888
342000036,490056.2892
5126300060,478554.4368
2331300505,684182.6046
8651410090,216121.554
200800330,422496.3363
7520000616,317832.8536
7170200110,438295.627
3021059155,216452.6349
3582900280,1169412.476
7340600845,234349.3464
3905040060,522789.1945
3224800120,308997.0724
6021503740,544196.3321
2570300130,454306.5083
8121100395,462751.5104
3356404198,268979.9731
3630090050,770538.9912
923000413,443800.2046
9201300020,1557216.003
1777600210,650454.5611
7738500731,4806473.626
686900010,1097973.062
7967000160,310236.8676
3413700130,604108.4581
7852190290,581280.6594
1180007375,680437.6712
3353404510,316250.8764
7802900380,337134.4066
8021700715,649537.2774
3205100080,439571.3075
4477000290,506938.2463
1118001645,1427314.089
7979900806,312938.937
7228500415,673743.5304
7212660640,316712.8053
3826000735,214456.2112
7714000250,411073.7223
4400200057,636065.5509
2487200279,563537.7592
7140700690,279173.4581
3304300080,584965.6958
2887950110,271037.0263
3760500222,845717.7701
9269200786,388976.2501
3734900110,273118.872
5045700400,540842.3369
2140950130,463216.191
2612000200,414366.1157
8563300085,435483.5479
2425059173,653140.1842
8091410930,307067.8464
9422400035,607665.5773
1112000100,623099.5531
1323089056,393037.1316
5015000596,825651.735
1535204165,479454.1244
1438000430,476965.951
3222059130,570168.0834
1982200330,659220.2926
6624010010,244852.076
2303900035,4406853.089
259600620,536418.9284
6072500490,518063.1726
123039633,303532.816
8562780090,288034.7154
5249802240,609945.5924
6071200400,521177.6016
826069002,409310.4957
2625079030,743316.5938
6742700210,1355528.525
9253900408,1769848.315
2560803085,278988.4983
1237500540,447663.2308
425069020,1203046.38
9185700440,1996591.318
8656300345,383549.7947
4245400045,248992.4215
9834201370,359841.0217
7853300770,423434.1363
9551201295,510753.1043
898000220,232664.0221
3834000720,342129.3664
1245500690,743257.7632
4083304190,678716.7399
4178300080,754417.8577
2960900045,602585.6361
1446801030,254531.2499
7855800910,756791.3365
7853310150,592762.5157
8732131090,272917.5854
7967600285,530889.2834
8651520510,584221.0245
5379802650,233011.1794
1425059174,492976.2252
627300105,926211.5211
3124089049,455657.9184
1778350270,714759.8273
8691500410,383832.0274
9169600043,492672.1477
100300500,299891.825
3221069054,625199.2839
4443800385,566971.9795
7922710450,720787.7804
7880020030,668223.2953
3288020050,321296.1
4136980090,951026.2755
1687000240,320359.2482
7812801785,242296.5836
1126059144,592648.4589
792500260,393964.4166
3222049055,833330.0785
8635750090,682803.5005
2767601280,836412.8175
5347200162,204137.5324
7503800210,269865.1988
3394100020,1219526.731
7663700783,417019.0133
9454200030,482086.941
3791500050,310057.6683
582000185,625122.0754
3211230260,435818.9265
323059103,384497.5061
7297700055,343389.7355
1545805460,255963.5221
2341800195,294562.8652
6648700150,283478.3716
3860900035,1683320.908
1980200236,586236.7199
1180002745,291822.5166
3275890310,735940.5804
6840701100,537597.9324
8651402750,212506.5912
1588600045,413147.5105
2422029094,362977.0026
1702901500,349570.9809
3755100005,516845.0416
3624039074,274639.5991
7950302995,411866.0803
5273200060,624876.7748
8025700460,271030.274
280610020,1134876.788
3333002450,323345.2059
7379600240,546645.0772
4058802300,325431.3017
302000065,194880.3027
9527000180,598499.491
3626039403,357168.9573
9510900360,234960.8902
2310040230,354405.8528
7308900490,672379.6129
2206900065,390203.6939
324059161,949676.2833
7345310100,243347.7379
2422049107,397015.8007
8146100095,653476.0477
87000283,374726.047
7937600010,350987.7341
2618300350,244553.0936
224069102,546085.7876
7129302095,268943.8004
7352200025,1302667.245
6163900333,361840.4664
3528960020,731233.7122
1687000220,318383.4734
4141400030,609335.0815
1822500160,333833.5619
5467910190,383737.0229
9331800580,257595.9693
2407000405,208642.5883
5466700290,288945.1711
3026059361,454792.9009
1523069096,500209.9034
3876312010,450002.7521
8832900135,904490.9585
9238900616,566297.8001
4142450040,273595.6633
9282800065,292012.3037
5379800862,333059.3318
2459950010,256360.7502
4435000520,232114.5365
1552800010,308665.5418
7549800543,324890.4231
6345000160,1132764.367
7129304105,401290.188
4302201005,317428.7341
2450500110,802564.7254
5166700050,559794.7026
1085623710,401392.2493
1123049129,276902.1145
8566100200,1071181.633
1774000780,457014.8273
9492500170,847236.8716
686530530,630780.1011
4022907770,610865.9241
6052400975,256224.6512
3438502501,472761.0638
3758900023,1143829.59
1645000580,256474.1942
8099200030,245841.3693
7635801371,466951.2455
3456000310,887763.2188
2025059150,725364.4118
2624039114,481684.0572
3348401095,318023.3592
6633900170,510614.7362
2600000510,743806.3248
9414700020,330906.8993
3204800520,379370.7488
1844500025,350717.4405
4137010590,399692.1567
8564950280,521381.4604
1338800491,914414.1476
4058801702,825332.6697
461004720,573977.0689
3123059107,650957.4208
6819100380,544377.4307
1193000390,1048823.23
3450300270,305044.1909
3110800040,256882.6702
1437910090,545549.5593
3645500050,436645.0124
4338800600,252769.913
2114700530,421205.9938
6381500450,364214.8419
9206950200,314410.9389
4232900940,758903.8145
1025049174,1137610.348
7774200070,638339.1405
1231000310,474198.1805
8155870200,305194.6398
7935000625,1153111.987
2426049079,340948.8857
4037500230,517696.3359
2331550120,327730.3839
7974200765,557368.2175
686200510,565015.3213
4024100670,431568.4407
3834500195,515519.0877
3526059115,567643.0934
7950304075,325699.3826
1386800054,315997.3377
9834200165,556537.1463
6147650300,315493.4887
6891800360,582914.8116
9170500060,599727.4058
65000260,902849.1892
7784400130,567818.5799
7941140070,387680.3005
2122049096,188995.8319
6003000851,397191.707
7203220050,1024690.587
8898700960,298990.4479
5245600105,201624.6864
3530470190,228462.3018
7883603965,308348.9399
4022902505,479693.0824
3211100240,319148.0632
5119010090,555010.0626
3821000100,258165.3376
7301300050,387638.1321
2171400197,373385.7301
9471201175,1744902.036
2473450200,359940.3459
2258500045,454782.2521
1139000400,474133.8849
3298701025,196007.8908
1498302774,253677.0049
9276200190,556600.0356
2909300240,644659.9684
1250200693,534739.8216
3101500010,337305.6661
2557000630,284052.73
1324300091,406940.9502
2826049260,447754.8234
3342100421,662680.8014
3524049083,400098.4155
9103000393,1375003.253
3121059033,287786.6695
7853240200,605911.7454
7950700120,274041.9444
1822059057,204451.0756
1219000473,296956.619
9272201385,718893.6313
1336800185,1230890.708
9268851630,450519.4215
2788400315,251844.2793
3529000930,563791.9501
5631500967,472086.7622
2188201010,245698.1524
8562970040,706517.138
4415600030,366559.5023
2473251170,276897.7594
7511200020,572223.5886
1163400020,280301.0079
5412400180,241462.13
255450400,348801.3864
1687000210,321090.243
6749700004,302811.7797
2738650030,565394.6601
9136100420,699361.854
1924069115,786327.0703
714000155,615234.8398
904000045,653797.4861
3395070640,273283.4173
6308000010,649217.3642
2695600130,359671.2305
3626039279,402562.8409
1623089039,314502.5924
3438501327,327511.7231
8118600025,386326.2769
7625703435,911355.422
1807900300,704416.7421
1862900360,300614.2547
2768100186,489897.7939
2524059269,1090319.936
1126059108,945779.7938
7856610130,796007.5744
7203000200,264781.9312
3630120700,775432.3262
1612500090,227575.2066
3586500620,914167.353
5207200360,459024.7443
6675500035,404741.5579
1781500385,361553.3119
1150900080,806994.29
9541600355,861327.9992
7525530670,795170.1174
844000375,345772.9
9578140180,354867.0124
9558041130,340527.215
1788800910,192116.9444
9550200225,494598.6747
8643200055,249253.0913
8941100095,1138634.206
3630010020,426925.9529
2895800610,364858.9614
822039084,848355.1306
5423600080,601964.4496
3992700775,416393.9828
3816700150,441878.9097
4083302485,707797.9627
5127000810,344062.8741
1725059182,1269946.425
9485930120,377571.5535
293850040,607979.8979
8731981940,347176.9767
3330501545,286472.5214
1026069061,809522.1314
8121200710,497348.7281
3764390100,463501.9558
9493200010,343761.6357
2902201301,731114.9855
3444120130,473137.9947
5256500025,473585.8333
4022902715,559777.877
871001500,699924.4839
2329700440,189261.8723
1773100275,233271.2152
7852160070,1086879.607
2141330560,621557.3801
2505500009,739479.4918
8647800150,331663.1443
4337000200,260124.4628
9264901680,225912.1765
1773101050,300643.1662
9320990120,303540.6405
8856960280,315596.566
5589300585,311806.7922
7935000595,1014654.474
7203150080,679456.04
5616000030,308523.3548
825059178,2982772.874
6666830390,715974.3568
8732900840,672368.076
2095800520,508845.1858
1771000760,377907.786
1901600090,358561.1141
8857600680,238029.8791
4038700830,623994.0176
8956200070,421991.7747
8081500050,2192567.512
567000755,450225.0172
424069264,725321.9425
1564000410,821693.1672
2817100910,317574.843
3303960080,901977.7324
3340401535,204519.3808
1622059095,274301.5029
3278601940,401248.0512
7202380120,476496.1121
745500010,711314.1807
6608500220,422464.9052
8024201055,378772.9466
8929000140,447011.0818
859000160,369471.3903
8673400061,422641.171
1269200229,1563511.217
6705850300,747252.8864
3395040550,306810.0407
1697000370,217856.0219
5245600120,239619.8105
8892900180,216687.4111
1794500360,702790.0106
2025049192,516176.7123
1930301325,952505.8131
4217402162,1515492.535
8126300410,555603.1447
3345700215,588037.8801
2887701420,423621.4409
2887701251,454210.2995
4036100175,640610.1199
6762700515,946330.2949
3192000085,217342.3217
226059096,1478041.34
9238900855,521248.7567
6706200130,306984.8947
2744000010,260720.9899
7202271060,692039.8431
7923200150,578284.3225
162500030,341368.0406
2571910210,276311.7249
1523059105,352680.1262
6052401215,285815.6084
6626100260,752054.5806
8925100115,1119301.329
5459500165,683342.4971
7686202635,201378.9057
1118001370,1416506.535
122029066,472994.9586
8039900130,302237.3757
3262300235,1189343.717
8860500300,347221.3928
8956000250,540872.4419
1646501920,519724.3193
9284801500,431825.1309
1442880380,500163.6895
1311500020,267054.4236
254000695,356246.3037
9477101280,429876.9309
9510970530,663690.1769
6891800500,550103.9269
9407000230,306249.6682
7202340590,737019.3172
8151600590,350893.3934
9407001600,293168.2788
1771000690,326187.18
1525069134,1037106.744
8645540040,288902.7721
9414500200,367785.4875
7883607645,199648.0001
3845100140,333801.4417
2726049164,426573.207
4340610040,322288.4587
1245003006,1196173.584
1105000373,257639.2004
6083000123,203892.6368
1777600450,611877.2758
9558000100,428720.6007
2473002060,329409.3715
943100689,365616.3108
7544800395,407761.6229
1931300090,613086.3287
7936000252,507376.131
7987400316,312284.114
5152700060,747745.952
1721801025,213260.0647
3438501450,297267.4962
9222400510,407691.848
1796700160,265542.48
323059208,313773.7428
3392100050,198435.6934
4038500210,733356.0061
6324000090,396855.9257
7549802535,458117.6704
3343900326,468659.9027
5701700640,835053.4675
5249803185,495802.854
8838900032,861858.4083
1237500577,889525.9838
8642600090,334099.3978
3303100075,493217.4004
2133020020,361550.1177
7950302890,507206.5827
2770601734,627716.634
2538410140,358703.1313
8159600360,609217.8717
917000300,434162.9952
2391600330,358396.1668
9285800585,520846.1982
2005950050,250172.3655
6450301835,344987.3552
2473480520,330222.221
2818600010,1031397.526
952006728,327307.0709
3422049088,307695.1791
3629870420,989595.3904
1079350090,288085.532
1509500060,403431.5134
4039000050,507729.1093
5288200230,693241.605
626400020,735526.4337
5457300095,1668024.201
5000500055,237984.8542
324000530,491636.1647
6713100031,396367.9711
3316500200,489791.9085
3124059006,1457901.48
1125079111,2782155.684
7852020300,458911.0921
123039364,242712.6596
7883603190,278671.8269
9828700900,614210.4411
6821100015,618527.0805
9522100375,709691.069
2420069201,257553.228
7504110330,786581.9155
475000510,585248.6783
2425059074,816142.4999
7518503685,450588.1358
5466400550,232661.073
7852150720,448490.7632
3066400140,717374.5907
3298400470,528710.2391
2902200874,630217.5084
9500900110,223214.6345
8835200160,352498.6869
6056100295,320707.2842
1858600042,340753.0184
7224500010,281161.8106
5457801925,800379.6594
7575620750,266861.7542
2391600735,481094.3455
6192400180,791244.3497
5249803870,520317.4109
3575302880,408575.7479
7225000045,213341.639
5561720180,271867.7995
1972200428,504204.5995
892000025,214039.157
2944510080,286413.9755
2428100100,752782.808
6647400250,469389.6867
121059038,359670.1323
6398000191,498574.0408
526059103,337975.1417
8856960720,295786.3697
3832500260,253935.82
1623089025,402848.1463
3625710080,1202106.018
6446200060,708104.2878
5706200370,427704.4622
5515600088,247997.9785
8029500360,360313.9586
6700390150,261324.2524
642500080,450396.7463
6150700264,374236.3376
2473371780,388914.5224
3905120540,592962.9796
2652501215,758561.3401
3176100110,690512.4245
7574910650,772893.7921
6385800030,303797.0224
4443800960,515349.9441
8731951490,280509.6731
3380900125,367281.1819
9828701508,694862.9537
6699950310,374427.672
3321049112,423077.6279
1824079052,1010688.353
8032700140,819884.4583
8679600150,570155.6572
5040800120,940910.4962
2026059119,411936.9376
4024100951,494831.1848
7212650990,309972.5991
936000060,341538.496
6181500340,348181.4084
1137400050,391783.8563
3324079092,407738.2624
4268200055,260205.2212
6145602240,364012.6766
475000176,438044.1752
3279000120,258139.7825
9392200030,272286.9206
3438500714,399120.8342
4306500070,331756.2409
8588000610,203024.7031
792500190,371473.9629
2461900850,454880.5137
2660500365,346770.0925
5451210100,721633.4006
2787000040,360120.9186
3278602670,266131.4961
9528100899,647354.7466
1324079085,332767.3115
9477001140,397883.6125
9521100880,722092.5561
7853210060,427775.4436
1326069094,464166.6134
3420069065,361469.9328
5468730280,269108.5706
5437600140,326982.4692
5127000410,353141.8212
5445300050,549530.9884
3375300360,221877.89
9297800165,603750.711
6021500840,619177.4759
4323700230,468484.6946
643000110,234101.3133
8043700105,2799491.564
6824100014,416907.1509
9542830480,336550.5955
736100065,973723.7465
2592210510,922587.6369
4233600260,1095738.373
1266200015,687406.3553
2787700060,325666.9992
8843900396,388224.2667
8029500380,282850.9514
5292200010,414807.1549
1773100980,337182.2366
2886200070,623668.9845
8594400110,355163.5628
9268850180,344208.4625
4141800285,1550552.448
3188100007,444440.7992
1796380960,271529.7781
7202330030,492454.8203
8078440140,556803.5815
7983200060,197657.1929
4427100025,399660.4446
2113700510,320554.6943
6446200305,657895.9877
3425079088,632531.0968
3304040130,400104.3309
3222069153,283714.1795
5127000470,364850.8637
7525100520,418835.4057
1868902745,850464.6141
2920700220,409200.0662
1105000780,434378.6618
8563080020,906795.8902
3630090110,774767.9846
856000195,2072726.048
8649401000,263694.3522
1315300095,719304.5635
6802200670,254704.9526
1523069022,341263.7992
2624049165,456418.6286
1972202080,614201.55
7211340030,311543.1004
8850000180,379510.3701
2787250080,487901.5769
4235401055,497706.3407
5226500250,493117.5995
3294700421,365126.193
322069180,697182.8396
1025059186,525864.369
1923039022,599537.7974
1402600110,401942.5277
6817810190,425489.9443
434000030,652472.2319
6056110460,697966.0406
4337000285,275058.8348
5710610250,605616.2096
1049010620,290341.565
5112800234,382177.7576
2309000060,556388.6225
2985800030,456838.511
1604601570,407041.706
1563102435,997445.8607
257000105,217340.1279
6788201440,756740.0219
1442300005,417260.019
4055700784,846081.7292
3889100029,805390.3457
4139450760,1182508.638
6079500230,632506.3392
259601010,426911.6788
3980300020,274421.3525
9390700100,476993.5453
7200001005,478478.9421
9264920250,266287.7911
8682260470,420546.5529
4083303815,848550.8846
7383450250,346493.5381
253600180,419183.5164
1450000210,191396.4229
1133000100,459577.6803
7511000050,1127914.572
5710600030,549846.8494
4178300310,753583.4122
3041700570,497779.3202
1238500978,416340.6599
431500155,604074.6872
2937300050,1050641.625
1352300315,203832.6963
3277800823,362734.2229
8895800110,1035084.653
9274200318,550794.1329
1118001805,2125231.57
629810720,826955.0957
6852700476,599751.763
7345200650,237663.0107
8929000290,473688.8992
5506500170,583320.1552
8899000140,272082.1439
4006000423,301077.4261
7137910140,230523.0312
2423020010,419717.2481
40000362,171708.5007
1657000070,235242.2169
2124700015,234806.3777
1887500045,272907.1978
6838000170,473894.4427
1310910290,305839.4272
3599600276,200706.6201
8142000080,330414.7347
8856971000,277172.6629
624100950,761240.9537
2767704332,471513.5434
405100165,384969.7904
6117501755,431246.9564
8961950410,299523.7678
1523550480,578918.6207
6840701160,595883.2459
3331500650,280378.7795
1862400517,395228.3598
9558021000,377446.4054
1310800090,230111.8988
5104511040,348240.8661
522059189,230815.104
3448720020,364185.4145
1310700330,272412.537
5649600462,297952.1431
1853000510,1149419.381
8128700005,290034.2167
6352600210,821719.9184
3754500010,849053.4556
1962200475,852660.795
1773100765,280704.4736
8895800200,910240.1246
1310900260,321635.9206
809001525,931774.5024
2624049103,316427.3677
9191200380,632219.5597
6600060120,478134.2464
8150100045,252137.5901
9558010190,381314.8184
4038700930,601207.291
2883200775,626886.2897
4036800910,513840.1273
8673400177,580918.9878
7110000068,890397.8909
3279000240,262412.5567
9545230280,550700.9756
8815400105,607329.1921
6738700075,904564.7801
8732030490,294540.8665
9532000070,543851.6848
7752400075,518445.5641
3824100051,381542.3609
2768000270,548550.3483
108000127,502372.1833
844000225,270276.1215
6817850040,1122557.39
4447300137,1089966.764
8598900125,369929.7758
5072410070,501997.7291
7129300520,215964.8701
3830210020,204384.7488
4137040250,302167.0339
3022079080,696995.6019
722039087,256587.9328
3924500040,702080.1566
2473381090,339116.6251
2201500490,393493.3948
9265410090,217720.9856
9286750100,389065.8862
2023700040,595687.9061
324000280,617471.1855
3814800280,322195.8523
7697100030,515554.4236
8731900790,321714.908
8044700010,567122.3214
6123600100,214231.1453
1450100390,188642.7267
579000550,442759.442
2459000020,301979.144
5016000315,482053.9092
1193000190,804983.2962
4038700730,632619.9406
1556200265,693878.7817
6600410170,224800.3278
642800130,730833.2829
1043000100,375904.5092
7809200055,242098.5085
7010700308,1112953.392
8680500090,555582.5958
2719100355,663482.0926
7905200147,573399.2087
271200130,247893.8674
326049103,508176.5603
8682211030,454541.112
1070000390,1381649.407
8648700450,634552.9135
2695600410,465789.4147
8562710640,907149.95
1525200060,637772.0154
1822039138,572711.255
2767601375,533754.7505
3425069117,1223452.297
952004570,358980.9947
7625702616,308358.5829
9818700430,455014.0408
2822059091,273503.3461
1775900220,356865.3372
6371000079,621222.9154
293760150,964062.1355
1336800880,1289932.994
2771600550,1148883.895
3905040040,510751.4278
7787110060,464245.5154
7708250040,351596.354
4022901316,479238.4286
191100235,920240.6067
7852050220,336051.9863
3293700480,437031.2217
2597450620,1389099.416
6169900580,1561062.774
2767602855,697580.0741
810000080,895261.288
6392000625,505356.7542
1865810290,197953.489
1568100380,346362.71
5249804760,362337.1967
1337801060,861163.7123
6181410950,245359.9254
9264900660,299212.1614
9122001231,653327.6552
4427100030,372015.3485
7334400070,289884.0536
425079001,673493.4331
7436500360,527071.6268
1245001295,735842.6134
1310500550,319711.1448
4047200950,241521.7451
9103000455,728871.8022
2291400341,316734.3767
3876100310,414415.841
7131300031,281041.7764
7853380510,682744.6092
7409700215,687476.2159
5248800250,391238.5
126039323,449536.5638
6632300207,357115.6032
3826501060,266168.7611
8024202520,410316.9691
3343901401,478058.955
6431000005,575768.2041
9232900075,359195.7019
3056700150,226123.009
5104511250,505261.7995
3658700510,615199.1285
2895110062,335395.7632
7454000990,245256.813
4038700680,676319.0576
7811220070,581024.2026
8091670030,359236.1449
3438503045,281422.5414
6388900710,504413.7322
7956300020,195294.5849
1775930440,488043.1783
1762600190,945003.5822
6600400260,225806.4248
8728550150,566224.9086
8155500110,593360.1518
9169600135,428238.4319
1777600490,676834.6635
125059179,699866.0562
7558700030,4036501.546
1702900624,334973.0808
3343901403,557882.9924
5101400994,368124.9743
5547500050,262020.0729
1705400350,346875.4849
629810800,881597.9937
4104900150,552478.7615
7888000390,204094.748
4140900270,358846.9414
6649900030,421259.2457
820000012,428968.4955
6151800080,316542.906
7454001060,219748.1727
8682262330,407679.6207
1566100010,388099.6285
1180500070,422442.9288
1112630130,367929.1225
3101500090,471429.7425
8682310220,688580.6161
4032500035,476517.0807
1623800440,525504.6308
1088400190,215710.0638
751000080,412643.3269
6675500070,384201.6806
2193340140,542291.882
522049074,404979.2555
3204500340,261833.5367
5104200470,439635.256
7517500611,713552.9912
2946002140,245233.1101
7631800110,1181828.376
3529300330,336253.8867
3885801970,699690.712
5456000570,1056002.399
4123810090,339867.986
4037000635,525416.5758
8079030350,464213.4442
1726069060,690216.2774
6858700225,243561.2757
3356406510,228881.3778
5423030040,609482.9093
3111300040,473172.0415
259800060,509494.9187
1972202320,478265.73
5100403818,381859.7469
1422700040,226983.0811
3625049014,2649614.347
7852011040,612981.1106
1201500010,707472.0073
7195800009,289096.9593
9407001320,262381.4751
9508850100,662060.3078
1328340380,276490.8637
3885804305,932775.3779
7128300630,631676.2864
7574000080,349428.5107
3744000150,474832.7098
2607720150,534286.4467
7203190110,731289.0672
3904902430,661026.2833
11501160,790518.7775
9209900315,524052.467
9465910030,609647.275
3622069103,710768.5416
3288301010,500972.9065
4395600060,1026171.457
7694200380,363141.8231
9552700550,655172.4582
9264921110,296016.7507
6738700225,1026086.554
293620220,815337.5787
7525300310,598437.8078
3992700036,416626.2819
3577300040,445081.4863
3812400202,233498.3816
2402100055,664404.7225
1853080790,857974.6002
1994200260,642740.553
1339300025,843451.2236
7616200050,556046.8671
4022902555,673087.8912
9528102110,622801.5918
6613001241,1581135.35
3205400240,355721.027
6065300840,1673709.902
7852040080,536047.6096
1920079039,281232.3857
2817910030,463762.9734
1563102880,759227.8466
8561200110,558378.4385
629000605,1209789.576
2781270440,216331.869
6152900273,333496.2412
3303950130,365431.0489
6411600113,356403.9087
4055700167,894086.2548
291310310,508837.9528
9523100550,812859.9041
724069070,1213220.925
2408800120,358046.1537
7559600200,616280.8577
8165500790,401248.2683
7856620870,855458.4957
1588600040,336052.7589
1023059246,456214.8126
1938000140,806684.556
6061400160,374454.5508
4167300350,228018.0871
8649400790,258594.4771
173000036,351176.1583
225039049,570011.2818
8043700300,2369107.153
3834000400,428593.8381
4054530260,2562127.252
8724300010,779020.7967
9358002232,372177.6464
3298700012,225222.4127
1125059071,945876.6743
3885805300,497436.5736
5315100784,1164311.617
3861400030,906108.8521
7202340010,636070.6428
7272001805,346621.6783
2781250230,320494.3217
1042700300,829920.8505
123039279,197195.6162
3760500336,1286021.137
6979940100,776978.7851
686300880,640541.419
5214500690,415988.1313
6021502250,638718.2961
1320069223,321450.2271
2871000300,760414.7559
2724069117,390177.4662
1159400220,749089.105
2571900380,273513.7621
5528600050,306684.8226
7686202730,174910.931
2225059118,895011.852
